1.90309611489188,-1.64727598856648,0.886710726722892
-1.29149531676769,2.37208583491049,3.23171791830536
-2.26136339359932,-0.460961295454981,-1.21190045076045
-0.288276814970274,-1.06674124436161,-0.313314119828022
-1.41063113679298,0.541288194237182,0.061391642706883
3.09618078873582,1.7225547858873,1.88278827471675
-1.63009103626554,3.75780572570417,0.767982811807501
3.13614588093054,0.57294622538578,0.971373523752145
2.1219072088636,-2.29234967588355,3.73965837319575
-0.291879265261768,-2.30477688444632,2.02981925615532
-0.71024178954832,1.73868425946992,-0.316652232164577
-1.33454025527406,2.24930176958323,0.67801227975806
-1.64290961317209,1.53347206464488,1.64112965060122
-1.40228266457774,-1.35596407382395,-1.25143529712749
-0.940648247625839,-0.665089297598416,1.3454692739029
0.884300018026126,2.96051522976153,-1.90237806426696
-1.60279921851449,-0.859338498407407,3.61300943858657
-0.527916236619004,-2.37854559187438,0.272682158920769
0.0499257545604194,-1.5040775506052,-0.998884622189911
1.76245597313385,2.23129916126138,1.5643043251042
-0.620143276135217,-0.439939371473624,0.106214673470187
2.99941451190308,3.02545512144127,2.45128437310351
-2.54450377861196,-1.27098832470507,-1.69652513075023
-2.2211979888258,1.49575237722839,2.26308138510169
-0.0507824173861774,1.57163380422487,-1.25961770648819
-1.65598089476243,3.0248181341234,-0.0316599445404644
2.48228680100175,2.08634440978385,-0.386977699699458
2.87053174326774,1.88274626976558,-0.242288085591136
1.07739111616495,3.39729227694385,4.14684728669779
3.23795696862961,2.52392302106256,-1.65033324123884
-1.2742629616123,-1.10030427903431,0.585463572217335
0.786652472805744,-1.1372651179715,3.15824313970453
-0.0463966039425354,-1.92839572483854,-1.9933689333202
3.17742425549314,1.14086427947577,-0.778602683670427
-0.761736441966101,2.92535365774546,1.45570234542797
2.18818920793891,2.5589970051934,-0.288659027939233
-1.06466818761312,3.50325391915894,0.46459761375126
1.19899102678155,2.0112498828447,2.29980567423045
0.308983335384253,0.580061698470879,-0.0194435563243944
0.507282048662252,0.850542778882106,3.69509772111771
-2.27803345749691,-1.44196886643986,3.20208182580612
2.74285475559171,2.95081090837579,-0.643065219909201
-0.728085068280705,1.20878551621679,-0.594047645003216
0.557464580278739,2.58427758617982,1.22973140174362
0.0784105577776042,2.61680991766964,3.6262904889059
-0.266933539952511,-1.46996935621514,-0.42412029807947
-0.428109809679399,0.461124740075738,3.89335225598407
1.4249395444964,-1.73965255391533,0.549097797820501
0.274805603390524,0.670833416801771,3.6170299892846
-0.178802684104237,-1.34002352325642,3.63306587683657
2.98833726852754,0.780517428640285,3.45531432091909
-1.88058561720795,-1.97431647163934,3.88467503972875
-1.24569292860515,-0.474192929416733,3.41082999643102
-0.639806097913531,-1.76630667404148,0.59993034858052
-2.00742689799725,0.0195202778868934,2.54779430600057
1.8723932366482,-0.174630452716838,1.62610814961678
-1.12745835063633,1.22446971316446,-1.59106735095219
1.64811393947108,2.23085352798362,2.05956319730353
2.21151851790773,2.97177268369846,0.291029514236841
-0.471050511962848,3.60923859650929,3.69937933121831
-1.24013745532418,0.786607115549359,-1.88482217436113
2.83394166328722,1.740688341675,3.21853096132861
-2.14162817968487,0.494221532798726,1.47904306661489
1.90748756065771,-0.246333254719818,-1.09791625630023
-0.102663817694061,0.40739383843562,-0.658928963195959
1.31290112186724,1.77213305384367,1.13263930297974
2.66076473734621,3.59481974358206,-0.23276313505236
3.20155724368451,-0.524064565000719,-0.374973504066371
-1.50837824289281,-0.984786255789457,0.880250343887063
1.17635820593776,3.79016266282688,0.881264182164823
2.92408057128236,1.61812219407591,1.60121833601055
-0.54836551106729,2.04370790374979,2.73902296810479
-2.44178547633579,0.681217167249292,-1.63000082224169
-0.879115346436547,1.04308864154448,2.12336792815719
-2.04683074487205,3.29266957248089,1.6535209042177
1.4320986015348,-2.10333406212814,3.46182268773411
-0.185563422091704,-1.67418326025007,3.26302538620221
1.92548028703275,3.75840326681025,0.645803581657475
-0.914270182376058,-1.65032832116919,-1.21689011550713
-0.906315607928873,-1.07836724082195,1.77854931965039
0.401297389558309,1.6367472019059,2.97202137839688
0.91359062331041,3.27045415211664,0.832364188910551
2.39448761734727,0.505139564533094,-1.22162117076287
0.906696267600209,1.75621735680606,-2.09204122981998
-0.626328097773083,2.12703352791545,-2.01569378428364
2.29640720498067,3.29862045044957,-0.239962003803866
-0.243622007357824,3.37410222772273,-0.239933462205372
2.7814098928086,-0.962120754943425,-2.07623409006484
-2.16460796610912,1.69228939467267,2.69998386652913
-2.14056512444528,-1.77865481204537,-0.750221130419633
-2.08895600487347,2.0363894348018,1.15449253918651
-0.86024520752176,-0.0838825782964,2.91034288091486
1.39297595609232,0.101866041868671,-0.358797659783728
-0.782242419845845,2.17907903387687,1.55752209292882
-0.253923670491379,3.7680729552628,0.250097024607833
-2.21986563540449,-2.37995387676997,-1.9413584283526
-0.340027895000593,2.98350774960363,-0.941810945234295
-1.86906860048702,3.76007325699022,1.90022828711509
0.677794149895655,-2.10722302520532,3.22475840635779
-1.21407854716186,0.673177802735004,1.1625229429241
